"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"3.116","Funded Allocation Usage","true",,"09-19-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3409874.79696,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-07-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3430213.53024,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-18-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3412398.67096,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-03-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3435724.47675,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-15-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3417505.64976,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-08-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3427126.54981,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-25-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3400088.41288,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-14-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3418712.07499,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-02-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3437689.30299,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-21-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3406942.38136,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-07-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3428826.90776,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-25-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3400821.77124,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-15-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3416435.96678,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-24-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3402221.62552,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-06-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3431404.64672,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-17-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3413179.51433,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-21-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3406545.55352,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-08-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3428242.36182,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-09-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3426796.86028,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-22-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3406277.91205,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-04-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3434478.61654,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-12-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3421296.95435,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-11-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3422348.85016,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-05-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3432708.94520,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-14-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3418237.69557,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-13-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3419433.88907,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-03-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3436248.12297,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-15-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3417375.64285,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-20-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3407267.50960,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-05-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3432905.74895,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-05-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3432241.35752,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-21-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3407182.33143,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-18-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3412126.06704,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-25-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3400954.43979,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-05-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3432641.56713,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-11-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3423228.75796,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-03-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3435520.18415,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-13-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3419633.17626,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-15-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3417176.06246,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-22-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3406068.48382,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-16-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3414449.13589,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-13-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3419167.07818,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-25-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3400829.67699,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-03-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3435331.46341,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-07-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3429754.55321,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-14-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3418969.64721,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-02-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3436715.56771,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-04-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3434872.34914,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-18-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3412514.24313,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-10-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3424674.03112,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-05-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3432840.73238,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-05-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3431847.00694,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
"3.116","Funded Allocation Usage","true",,"09-11-2021","",4,0,4,"OCPU PER HOUR","B88514 - Oracle Cloud Infrastructure - Compute - Virtual Machine Standard - X7 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.1904000,"10710253 - 10-01-2021 - 0",0.76000,"",0,"true","","Invoiced | Draft",3422624.34530,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.76160,
