"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"1.011","Usage","true",,"07-26-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",3.01307,"false","","Invoiced | Skipped by SPM",386050.48626,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",4.29744,"false","","Invoiced | Skipped by SPM",385086.84116,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-26-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",3.12983,"false","","Invoiced | Skipped by SPM",385936.71296,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-31-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10130920 - 08-01-2021 - 0",0.01000,"",10.81696,"false","","Invoiced | Acknowledged by AR",379520.02552,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00583,
"1.011","Usage","true",,"07-29-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",8.06099,"false","","Invoiced | Skipped by SPM",382011.17331,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-28-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",5.76435,"false","","Invoiced | Skipped by SPM",384056.97196,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-24-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",0.73174,"false","","Invoiced | Skipped by SPM",389166.56759,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-24-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",0.38145,"false","","Invoiced | Skipped by SPM",389619.42560,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-31-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10130920 - 08-01-2021 - 0",0.01000,"",11.81217,"false","","Invoiced | Acknowledged by AR",378744.57198,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00583,
"1.011","Usage","true",,"07-25-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",2.0161,"false","","Invoiced | Skipped by SPM",387298.67585,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",3.63579,"false","","Invoiced | Skipped by SPM",385596.25450,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",3.98608,"false","","Invoiced | Skipped by SPM",385313.25344,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-31-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10130920 - 08-01-2021 - 0",0.01000,"",10.89351,"false","","Invoiced | Acknowledged by AR",379470.31908,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00583,
"1.011","Usage","true",,"07-26-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",2.63883,"false","","Invoiced | Skipped by SPM",386392.95026,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-30-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10130920 - 08-01-2021 - 0",0.01000,"",10.7404,"false","","Invoiced | Acknowledged by AR",379581.79363,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00583,
"1.011","Usage","true",,"07-25-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",1.8215,"false","","Invoiced | Skipped by SPM",387581.69120,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",5.15191,"false","","Invoiced | Skipped by SPM",384459.17564,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-30-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",9.82175,"false","","Invoiced | Skipped by SPM",380355.76633,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-26-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",2.21071,"false","","Invoiced | Skipped by SPM",386959.08130,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-29-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",8.36721,"false","","Invoiced | Skipped by SPM",381707.20823,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-23-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",0.22577,"false","","Invoiced | Skipped by SPM",389845.82359,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-26-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",3.05199,"false","","Invoiced | Skipped by SPM",385993.90706,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-25-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",1.78258,"false","","Invoiced | Skipped by SPM",387638.27040,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-26-2021","",0.03713,0,0.03713,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",2.77955,"false","","Invoiced | Skipped by SPM",386221.44879,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-28-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",6.14712,"false","","Invoiced | Skipped by SPM",383712.70361,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-24-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",0.57606,"false","","Invoiced | Skipped by SPM",389336.38638,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-25-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",1.31554,"false","","Invoiced | Skipped by SPM",388260.94234,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-30-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10130920 - 08-01-2021 - 0",0.01000,"",10.20452,"false","","Invoiced | Acknowledged by AR",380051.04481,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00583,
"1.011","Usage","true",,"07-28-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",5.61124,"false","","Invoiced | Skipped by SPM",384114.38783,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-31-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10130920 - 08-01-2021 - 0",0.01000,"",12.19494,"false","","Invoiced | Acknowledged by AR",378465.39973,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00583,
"1.011","Usage","true",,"07-25-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",1.93826,"false","","Invoiced | Skipped by SPM",387355.29321,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-30-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",9.13276,"false","","Invoiced | Skipped by SPM",380995.50756,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-25-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",1.39338,"false","","Invoiced | Skipped by SPM",388204.31540,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-26-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",3.32443,"false","","Invoiced | Skipped by SPM",385822.68107,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-29-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",8.82654,"false","","Invoiced | Skipped by SPM",381280.29847,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-24-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",0.88742,"false","","Invoiced | Skipped by SPM",388883.56182,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-26-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",2.67775,"false","","Invoiced | Skipped by SPM",386336.05332,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-29-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",7.67822,"false","","Invoiced | Skipped by SPM",382345.50022,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-29-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",8.52032,"false","","Invoiced | Skipped by SPM",381563.79285,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-24-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",1.00418,"false","","Invoiced | Skipped by SPM",388770.35568,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-24-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",0.53714,"false","","Invoiced | Skipped by SPM",389392.98945,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",4.61603,"false","","Invoiced | Skipped by SPM",384859.23650,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",4.2196,"false","","Invoiced | Skipped by SPM",385143.46810,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-27-2021","",0.03892,0,0.03892,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",3.86931,"false","","Invoiced | Skipped by SPM",385369.85651,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-26-2021","",0.00461,0,0.00461,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",2.68236,"false","","Invoiced | Skipped by SPM",386279.23862,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-31-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10130920 - 08-01-2021 - 0",0.01000,"",11.04662,"false","","Invoiced | Acknowledged by AR",379302.91649,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00583,
"1.011","Usage","true",,"07-28-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",6.22368,"false","","Invoiced | Skipped by SPM",383712.51321,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"1.011","Usage","true",,"07-30-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10130920 - 08-01-2021 - 0",0.00000,"",9.97486,"false","","Invoiced | Skipped by SPM",380233.90453,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
