"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"3.202","Funded Allocation Usage","true",,"08-30-2021","",0.00006,0,0.00006,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.28724,"true","","Invoiced | Skipped by SPM",3441861.09848,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-26-2021","",0.00006,0,0.00006,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.22407,"true","","Invoiced | Skipped by SPM",3448345.04108,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-15-2021","",0.00144,0,0.00144,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.14894,"true","","Invoiced | Skipped by SPM",3463667.47600,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-07-2021","",0.0015,0,0.0015,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.07848,"true","","Invoiced | Skipped by SPM",3473571.82295,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-19-2021","",0.0018,0,0.0018,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.19595,"true","","Invoiced | Skipped by SPM",3457297.67768,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-17-2021","",0.00012,0,0.00012,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.16574,"true","","Invoiced | Skipped by SPM",3461110.72131,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-19-2021","",0.00006,0,0.00006,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.19109,"true","","Invoiced | Skipped by SPM",3457867.70316,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-21-2021","",0.00012,0,0.00012,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.21713,"true","","Invoiced | Skipped by SPM",3454681.05992,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-29-2021","",0.00006,0,0.00006,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.25939,"true","","Invoiced | Skipped by SPM",3444187.72750,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-05-2021","",0.00156,0,0.00156,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.05213,"true","","Invoiced | Skipped by SPM",3476707.50262,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-25-2021","",0.00006,0,0.00006,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.21911,"true","","Invoiced | Skipped by SPM",3449012.46908,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-31-2021","",0.00216,0,0.00216,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.3291,"true","","Invoiced | Skipped by SPM",3439897.95682,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-12-2021","",0.0015,0,0.0015,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.12158,"true","","Invoiced | Skipped by SPM",3467705.55937,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-18-2021","",0.00144,0,0.00144,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.18647,"true","","Invoiced | Skipped by SPM",3458723.05071,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-07-2021","",0.0015,0,0.0015,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.07698,"true","","Invoiced | Skipped by SPM",3473801.68259,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-31-2021","",0.00006,0,0.00006,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.30278,"true","","Invoiced | Skipped by SPM",3440496.89709,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-31-2021","",0.00324,0,0.00324,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.32688,"true","","Invoiced | Skipped by SPM",3440043.05526,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-12-2021","",0.0015,0,0.0015,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.12614,"true","","Invoiced | Skipped by SPM",3467029.01502,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-14-2021","",0.0015,0,0.0015,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.14132,"true","","Invoiced | Skipped by SPM",3464860.62820,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-21-2021","",0.00012,0,0.00012,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.21689,"true","","Invoiced | Skipped by SPM",3455417.80714,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-18-2021","",0.00144,0,0.00144,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.1793,"true","","Invoiced | Skipped by SPM",3459122.18362,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-08-2021","",0.0015,0,0.0015,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.0876,"true","","Invoiced | Skipped by SPM",3472230.89752,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-14-2021","",0.0015,0,0.0015,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.14438,"true","","Invoiced | Skipped by SPM",3464349.36829,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-17-2021","",0.00006,0,0.00006,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.16724,"true","","Invoiced | Skipped by SPM",3460826.71205,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-17-2021","",0.00006,0,0.00006,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.1718,"true","","Invoiced | Skipped by SPM",3460144.83620,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-24-2021","",0.00012,0,0.00012,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.21833,"true","","Invoiced | Skipped by SPM",3451336.50247,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-04-2021","",0.00156,0,0.00156,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.04757,"true","","Invoiced | Skipped by SPM",3477428.82308,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-31-2021","",0.00216,0,0.00216,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.30272,"true","","Invoiced | Skipped by SPM",3440619.57507,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-09-2021","",0.00156,0,0.00156,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.09408,"true","","Invoiced | Skipped by SPM",3471335.76345,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-15-2021","",0.00144,0,0.00144,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.1565,"true","","Invoiced | Skipped by SPM",3462587.79432,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-14-2021","",0.0015,0,0.0015,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.14588,"true","","Invoiced | Skipped by SPM",3464178.58297,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-15-2021","",0.00144,0,0.00144,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.15194,"true","","Invoiced | Skipped by SPM",3463269.51464,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-21-2021","",0.00006,0,0.00006,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.21701,"true","","Invoiced | Skipped by SPM",3454907.73119,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-11-2021","",0.00156,0,0.00156,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.12008,"true","","Invoiced | Skipped by SPM",3467979.92114,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-04-2021","",0.0015,0,0.0015,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.04145,"true","","Invoiced | Skipped by SPM",3478267.25034,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-04-2021","",0.0015,0,0.0015,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.04451,"true","","Invoiced | Skipped by SPM",3477875.98428,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-18-2021","",0.00144,0,0.00144,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.18497,"true","","Invoiced | Skipped by SPM",3458894.38522,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-29-2021","",0.00288,0,0.00288,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.2783,"true","","Invoiced | Skipped by SPM",3442770.37462,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-27-2021","",0.00144,0,0.00144,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.24157,"true","","Invoiced | Skipped by SPM",3446000.66600,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-27-2021","",0.00006,0,0.00006,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.24013,"true","","Invoiced | Skipped by SPM",3446066.70669,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-27-2021","",0.00234,0,0.00234,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.23476,"true","","Invoiced | Skipped by SPM",3446456.09930,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-22-2021","",0.00012,0,0.00012,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.21737,"true","","Invoiced | Skipped by SPM",3454000.85204,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-30-2021","",0.00288,0,0.00288,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.29312,"true","","Invoiced | Skipped by SPM",3441465.27480,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-27-2021","",0.00012,0,0.00012,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.22593,"true","","Invoiced | Skipped by SPM",3447125.11432,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-15-2021","",0.00144,0,0.00144,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.155,"true","","Invoiced | Skipped by SPM",3462815.22444,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-20-2021","",0.0018,0,0.0018,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.21665,"true","","Invoiced | Skipped by SPM",3455701.43714,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-20-2021","",0.00144,0,0.00144,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.20201,"true","","Invoiced | Skipped by SPM",3456442.12391,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-11-2021","",0.0015,0,0.0015,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.11852,"true","","Invoiced | Skipped by SPM",3468148.84606,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.202","Funded Allocation Usage","true",,"08-25-2021","",0.00012,0,0.00012,"MILLION DATAPOINTS","B90926 - Oracle Cloud Infrastructure - Monitoring - Retrieval - Million Datapoints","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.21905,"true","","Invoiced | Skipped by SPM",3449295.74073,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
